open,high,low,close,volume,RSI,EMA12,EMA26,MACD,Signal,Histogram,DEMA9,SMA,TSI,%K,%D,vol,Label
121575.43,121679.98,121512.18,121526.88,97.50727,53.76013932325289,121407.40096153771,121390.87123504069,16.529726497028605,-16.637962836419973,33.16768933344858,121497.75142152775,121562.06333333334,1.4142776319317114,83.07370835021426,82.68713388760534,0.0017439728419090127,2
121526.88,121747.58,121469.43,121662.17,337.41755,56.976420810642075,121446.59619822423,121410.9674398525,35.628758371734875,-6.184618594789004,41.813376966523876,121568.41494681625,121588.15666666666,3.226755031580769,80.04932855196955,82.78262723778217,0.0017040826855378808,2
121662.17,121741.63,121265.26,121378.18,116.83068,49.23480229484444,121436.07062926666,121408.53874060417,27.5318886624882,0.5586828566664366,26.973205805821763,121515.15340512824,121522.40999999999,2.5166477132023326,70.70929226073207,77.94410972097195,0.0017803977862642312,2
121378.19,121378.19,121204.25,121280.1,81.15766,46.866374992615704,121412.07514784101,121399.02475981868,13.050388022325933,3.057023889798336,9.993364132527597,121440.2782822428,121440.15000000001,1.2086337728669019,59.103688855335484,69.95410322267902,0.0016658586366686532,2
121280.1,121388.61,121216.62,121313.56,142.03854,47.78911443062551,121396.91897125008,121392.69403686916,4.224934380923514,3.290605988023372,0.9343283929001425,121397.9966723064,121323.94666666666,0.40541116865641874,43.978167113563906,57.93038274321049,0.0016606093082356052,2
121313.56,121345.43,121096.36,121119.39,316.75865,43.11034141900039,121354.22220644238,121372.44929339737,-18.22708695498295,-1.012932600577893,-17.214154354405057,121297.65777505485,121237.68333333333,-1.708843174197245,32.749763534914514,45.2772065012713,0.0016827730547690548,2
121119.38,121129.38,120855.41,120932.05,355.25967,39.12978716454736,121289.27263622047,121339.82712351608,-50.55448729560885,-10.921243539584086,-39.63324375602477,121158.86776981167,121121.66666666667,-4.781483508947323,22.834694795753975,33.18754181474412,0.0016921868048337643,2
120932.05,121188.0,120916.44,121159.38,160.19676,45.68373396124018,121269.28915372501,121326.4606699223,-57.17151619728247,-20.171298071123765,-37.00021812615871,121142.80825566356,121070.27333333333,-5.416844386159301,19.89751214394143,25.16065682486997,0.0017457418301493844,2
121159.38,121316.03,121159.37,121279.89,64.03158,48.82910662747241,121270.92005315193,121323.01099066879,-52.090937516855774,-26.55522596027017,-25.535711556585603,121176.57663638225,121123.77333333333,-4.965072417051815,29.853640810000144,24.195282583231844,0.0016322831716333495,2
121279.89,121344.9,121218.66,121278.68,84.83918,48.79855065625809,121272.11389112857,121319.7272135822,-47.613322453631554,-30.766845258942453,-16.8464771946891,121201.8853345869,121239.31666666667,-4.613711370212372,42.70707025760239,30.81940773718132,0.0016265663948009242,2
121278.68,121660.43,121278.68,121631.54,124.04548,57.208227902914565,121327.41021557033,121342.82445702056,-15.414241450227564,-27.696324497199477,12.282083046971913,121348.18428805441,121396.70333333332,-1.5693478566393,60.21529299648798,44.2586680213635,0.0014917627935708713,2
121631.54,121660.43,121507.68,121515.8,119.19523,54.0711287796439,121356.39325932875,121355.63746020422,0.7557991245266749,-22.00589977285425,22.761698897380924,121411.48344675143,121475.33999999998,-0.040404184901305984,68.96310057512797,57.29515460973945,0.0013816205123019702,2
121515.8,121777.07,121480.67,121754.33,102.0138,59.054468275790555,121417.6142963551,121385.17024092983,32.444055425265105,-11.115908733230377,43.55996415849548,121542.03837044748,121633.89,2.9151099235080435,85.77867814698584,71.65235723953393,0.0014325327861715617,2
121754.33,121764.38,121655.28,121694.25,78.84703,57.36612097965198,121460.17363537739,121408.06503789799,52.10859747939685,1.528992509295069,50.579604970101784,121612.45638679505,121654.79333333333,4.770862320580728,87.33691993571385,80.69289955260922,0.0014091602199327144,2
121694.25,121738.87,121276.56,121314.73,173.29412,48.025597317283506,121437.79769147318,121401.15133138702,36.64636008616071,8.552466024668197,28.093894061492513,121524.1684617857,121587.77,3.3297155483803307,79.46097259292938,84.19219022520969,0.0015890827426875212,2
121314.73,121406.55,121312.31,121339.42,53.11504,48.611803270405005,121422.66266201576,121396.57864017316,26.084021842601942,12.058777188254947,14.025244654346995,121468.17505130828,121449.46666666667,2.387253521904195,64.45507743274733,77.08432332046353,0.0015677266948616706,2
121339.42,121480.02,121320.31,121334.0,43.90519,48.48252995945138,121409.02225247488,121391.94318534552,17.079067129365285,13.062835176477016,4.016231952888269,121425.2378665504,121329.38333333335,1.5998155235965896,51.42605009801077,65.1140333745625,0.0014875595029309866,2
121334.0,121399.55,121228.83,121319.01,96.9647,48.10154033036212,121395.17421363259,121386.54072717178,8.633486460807035,12.176965433343021,-3.5434789725359863,121388.71215364333,121330.81,0.8504940346239448,51.580843261071585,55.82065693060989,0.0014817168868468322,2
121319.01,121543.59,121289.02,121496.33,95.72131,52.82421261445728,121410.73664230449,121394.67326589981,16.06337640467973,12.954247627610362,3.109128777069367,121426.38281123708,121383.11333333333,1.5519226978637075,57.25574868534239,53.42088068147492,0.0014942421265033213,2
121496.34,121661.62,121496.33,121534.0,110.49782,53.78632635204802,121429.7002357961,121404.99376472205,24.706471074052388,15.304692316898768,9.40177875715362,121466.85111964759,121449.77999999998,2.40279636005022,64.48907406201778,57.77522200281059,0.0014961890124863028,2
121534.01,121570.0,121424.5,121449.81,66.21768,51.26970625631173,121432.79404567363,121408.31348585375,24.480559819872724,17.13986581749356,7.340694002379163,121465.12839224443,121493.38,2.4348520461784062,68.38034837702492,63.375057041461694,0.0015015751813101216,2
121449.82,121571.9,121449.81,121530.57,85.03293,53.51650926209957,121447.83650018537,121417.36952393866,30.466976246709237,19.805287903336698,10.66168834337254,121492.48671101662,121504.79333333333,3.0804995873491885,65.23173277946961,66.03371840617076,0.001486875165985819,2
121530.56,121637.98,121458.02,121554.55,95.91909,54.19188574279578,121464.2539616953,121427.53104068394,36.72292101135827,23.188814524941012,13.534106486417254,121520.15216659015,121511.64333333333,3.801603953268093,60.739802584372775,64.78396124695577,0.001386847663065973,2
121554.55,121682.42,121462.85,121477.75,100.77055,51.60580273461727,121466.33027528063,121431.25096359625,35.079311684385175,25.566913956829847,9.512397727555328,121511.58597149361,121520.95666666667,3.7426853508148366,55.21617102341977,60.39590212908738,0.0013815010384136137,2
121477.75,121568.93,121452.73,121544.4,43.49502,53.672016322000545,121478.34100216054,121439.63237370022,38.708628460313776,28.195256857526633,10.513371602787142,121528.74416777209,121525.56666666667,4.237492463081451,54.371724592249855,56.77589940001414,0.00138485484973451,2
121544.4,121584.77,121420.0,121475.74,82.8973,51.24473826025916,121477.94084798198,121442.3070126854,35.63383529658313,29.682972545337936,5.950862751245193,121515.63404667942,121499.29666666668,4.027084040443442,49.33362517632097,52.97384026399687,0.0013366007994140927,2
121475.74,121612.09,121475.74,121597.21,61.16498,55.11239538271057,121496.28994829244,121453.78130804203,42.50864025040937,32.24810608635222,10.260534164057148,121549.37700731294,121539.11666666668,4.889136283620292,57.127587813797845,53.6109791941229,0.0012870653642614214,2
121597.22,121927.81,121597.21,121813.29,188.36507,61.03403688685218,121545.05918701668,121480.4115815204,64.64760549628409,38.72800596833859,25.919599527945493,121650.67462182588,121628.74666666666,7.436880501167485,65.81277745894448,57.42466348302111,0.0012805079157980957,2
121813.29,122060.99,121696.05,121975.32,290.75692,64.7855161700526,121611.25315824489,121517.07146437073,94.181693874154,49.818743549501676,44.36295032465233,121780.3405102411,121795.27333333333,10.829728340154594,80.70219732902659,67.88085420058964,0.0012926418076182344,0
121975.31,122550.0,121791.75,122259.02,523.41958,70.19604403068773,121710.90959543799,121572.03061515807,138.87898027991469,67.63079089558428,71.2481893843304,121973.25785841722,122015.87666666666,15.745783034229147,83.76560446405149,76.76019308400753,0.001367765504550522,0
122259.01,122308.01,121384.6,121684.2,450.2285,52.57125663203183,121706.80042690907,121580.3394584797,126.46096842936822,79.39682640234108,47.064142027027145,121901.22024691323,121972.84666666668,13.764144313758106,67.38262128571789,77.28347435959866,0.0016611852268182562,0
121684.18,122069.76,121470.49,121678.21,296.04502,52.42354412710756,121702.4018996923,121587.58912822195,114.81277147034416,86.4800154159417,28.332756054402466,121844.27896567417,121873.81,12.25240029350715,47.76894963483437,66.30572512820125,0.0016455043276112856,0
121678.2,121704.66,121148.5,121215.01,329.3336,42.48299375958517,121627.41853050888,121559.99067427959,67.42785622928932,82.66958357861122,-15.241727349321906,121634.44178705418,121525.80666666666,7.039203601149715,23.358965445972803,46.170178788841696,0.0017948066330640694,0
121215.01,121453.68,121182.13,121348.69,186.55866,45.68405484962025,121584.53721812289,121544.3387724811,40.19844564178493,74.17535599124597,-33.976910349461036,121531.49352125522,121413.97000000002,4.184974456771973,16.63123365527385,29.25304957869368,0.0018173768353754655,0
121348.69,121407.45,120479.2,120493.17,523.8676,33.01893794671675,121416.63456918091,121466.47441896399,-49.839849783078535,49.372314836381065,-99.2121646194596,121150.30729029368,121018.95666666667,-4.10856081348955,6.5680765452855425,15.519425215510736,0.0023039319811009717,0
120493.16,120626.55,119931.0,120424.29,1030.93837,32.24387070010792,121263.96617392231,121389.2755731148,-125.30939919249795,14.435972030605264,-139.7453712231032,120855.26581086655,120755.38333333335,-10.310089761662073,11.26455049992182,11.487953566827075,0.002300875532241894,0
120424.29,120497.96,119250.0,119252.86,1328.20267,22.5494771251021,120954.5652240881,121231.02256769889,-276.4573436107894,-43.74269109767367,-232.7146525131157,120227.48543159853,120056.77333333333,-20.858313568205077,6.532112239327961,8.121579761511779,0.0031055229679427167,0
119252.86,119576.25,118500.0,119570.69,1723.7442,28.80397504300241,120741.66134345917,121108.03497009157,-366.37362663239765,-108.26887820461846,-258.1047484277792,119901.13977160306,119749.28000000001,-25.666895964104196,15.119502778838347,10.972055172696047,0.003201457341573795,0
119570.7,119600.0,118860.6,119018.98,607.80449,25.02599164783426,120476.63344446545,120953.2901574922,-476.65671302675037,-181.94644516904486,-294.7102678577055,119480.44495834183,119280.84333333334,-31.01821415040884,13.112592592592584,11.588069203586302,0.0032709918238433733,0
119018.99,119243.69,118666.22,118942.59,494.38777,24.54592952702386,120240.62676070153,120804.34940508536,-563.7226443838299,-258.3016850120019,-305.420959371828,119165.24127952098,119177.42,-34.99412204415728,16.726419753086375,14.98617170817244,0.0032574499067350884,0
118942.6,119248.84,118576.0,119068.86,433.58328,27.03739475704748,120060.35495136284,120675.7946343383,-615.4396829754551,-329.72928460469257,-285.7103983707625,119000.06207389479,119010.14333333333,-37.07711464891088,12.59613168724274,14.145048010973904,0.0032916418233773477,0
119068.87,119456.28,118828.98,118882.69,362.35795,25.690484518963515,119879.17572807625,120542.97206883175,-663.7963407554926,-396.54269583485257,-267.25364492064,118830.07809933822,118964.71333333333,-39.17187329686463,11.474403292181066,13.598984910836732,0.0032705250735211586,0
118882.69,118897.27,118205.6,118205.61,784.11386,21.49625988836769,119621.70407760298,120369.83413780718,-748.1300602042029,-466.86016870872265,-281.26989149548024,118479.64403164851,118719.05333333334,-42.556112626821346,7.831763969925981,10.634099649783268,0.00341034703602217,0
118205.61,118427.51,117659.92,117906.5,1035.5607,19.94697241650445,119357.82652720253,120187.36494241406,-829.5384152115294,-539.395818009284,-290.1425972022454,118136.72526706115,118331.60000000002,-45.79172469219439,4.918113571802816,8.074760277969958,0.0034145431090737057,0
117906.5,118256.19,117735.55,118150.75,399.87181,24.718378632213742,119172.12244609444,120036.50457630931,-864.3821302148717,-604.3930804504016,-259.9890497644701,117995.97824704279,118087.62,-46.719257804669226,5.478513569145083,6.076130370291298,0.003478666044352544,0
118150.74,118190.3,117786.72,117846.11,296.81016,22.886154911241704,118968.12053131068,119874.25312621232,-906.1325949016464,-664.7409833406506,-241.39161156099578,117802.42062434932,117967.78666666667,-48.08929558291145,7.012857678297043,5.803161606414985,0.003482081396864172,0
117846.11,117926.0,117579.79,117623.8,465.69252,21.626363139180313,118761.30198803211,119707.55289464105,-946.2509066089406,-721.0429679943086,-225.20793861463198,117600.25972085155,117873.55333333334,-49.60519188275913,5.6232218890491765,6.038197712163772,0.0034320413451455404,0
117623.8,117800.75,117515.0,117653.19,437.24279,22.235803056721878,118590.82322064256,119555.37786540837,-964.5546447658126,-769.7453033486094,-194.8093414172032,117482.3987537789,117707.7,-50.60856723829331,3.0965120136677164,5.244197193671316,0.003368078096823841,0
117653.2,117851.5,117527.34,117612.26,337.99507,21.97946980299703,118440.27503285141,119411.44320871145,-971.1681758600462,-810.0298778508968,-161.13829800914937,117399.06458470125,117629.75,-51.49096568535509,2.6040156201899145,3.774583174302274,0.0033081900596331937,0
117612.26,117699.4,117414.45,117462.63,368.19624,21.025236360914647,118289.86810472043,119267.08667473283,-977.2185700123955,-843.4676162831965,-133.75095372919895,117300.3917331035,117576.02666666667,-52.503521889988306,2.746161521344789,2.815563051734145,0.003165962223542659,0
117462.62,117643.06,117237.0,117237.7,305.3191,19.6445563518662,118127.9960886096,119116.76173586372,-988.7656472541275,-872.5272224773828,-116.23842477674475,117162.75583875681,117437.52999999998,-53.76979738544676,1.5726339186060168,2.3076036867135783,0.0031011989790500536,0
117237.7,117341.92,116720.8,116827.4,709.8661,17.399955585827556,117927.90438266966,118947.179385059,-1019.2750023893459,-901.8767784597756,-117.39822392957035,116929.95863282464,117175.90999999999,-55.580693143019346,1.7648485885206504,2.027881342823824,0.003091418539577839,0
116827.4,116937.21,115952.47,116040.38,1034.66522,14.077300887968718,117637.5160161051,118731.86091209167,-1094.3448959865636,-940.3704019651332,-153.97449402143047,116493.53887571508,116701.82666666666,-58.42615605794914,2.0803412589016443,1.8059412553427752,0.0032457360033584255,2
116040.38,116990.0,116000.0,116923.96,616.31996,30.193955282709055,117527.73816747355,118597.9423260108,-1070.20415853725,-966.3371532795566,-103.86700525769334,116514.19267613637,116597.24666666666,-55.018672924835684,11.31269169785476,5.052627181759022,0.0038601642797724376,0
